t,S_mean,S_sd,I_mean,I_sd,R_mean,R_sd,S_ode,I_ode,R_ode
31,0.0012000000000000001,0.0013984117975602021,0.08759999999999998,0.011880890351970914,0.9112000000000002,0.010840254199561528,0.2261605926839768,0.2816861984252393,0.49215320889078384
32,0.0012000000000000001,0.0013984117975602021,0.07879999999999998,0.0117075474232081,0.9200000000000002,0.010790942704159081,0.20812939550122378,0.2720222979369229,0.5198483065618533
33,0.0012000000000000001,0.0013984117975602021,0.0694,0.011890238760335209,0.9294,0.010996969279457525,0.19212233180787386,0.2613534631881232,0.546524205004003
34,0.0012000000000000001,0.0013984117975602021,0.0646,0.01258040804849615,0.9342,0.011830281296552286,0.17793517539775405,0.2499696206913558,0.5720952039108902
35,0.0012000000000000001,0.0013984117975602021,0.05940000000000001,0.0117018517053214,0.9394,0.011037310461440394,0.16537182560168742,0.23812534709370434,0.5965028273046084
36,0.0012000000000000001,0.0013984117975602021,0.0536,0.010447753612885193,0.9452,0.009670114327716644,0.1542490036150445,0.22603876170686266,0.6197122346780929
37,0.0012000000000000001,0.0013984117975602021,0.049999999999999996,0.010913803695829933,0.9488,0.010119288512538802,0.14439881453893214,0.21389255811064642,0.6417086273504214
38,0.0012000000000000001,0.0013984117975602021,0.04479999999999999,0.009577751997902917,0.954,0.008844332774281075,0.13566974002106044,0.20183647267234459,0.662493787306595
39,0.0012000000000000001,0.0013984117975602021,0.0378,0.007913420387052759,0.9609999999999997,0.007133644853010906,0.12792651831813864,0.1899905276215067,0.6820829540603547
40,0.0012000000000000001,0.0013984117975602021,0.034999999999999996,0.007673909622147559,0.9637999999999998,0.00682804673550367,0.12104940306450108,0.17844854756693437,0.7005020493685645
41,0.0012000000000000001,0.0013984117975602021,0.030200000000000005,0.007330302403948511,0.9686,0.006603029607687677,0.1149329956183991,0.16728180881348248,0.7177851955681185
42,0.0012000000000000001,0.0013984117975602021,0.027199999999999995,0.006811754546370561,0.9715999999999999,0.006239658110292054,0.10948492500560439,0.15654240250433332,0.7339726724900624
43,0.0012000000000000001,0.0013984117975602021,0.024599999999999997,0.006931409989637351,0.9741999999999997,0.006285786435372361,0.10462447309350942,0.14626638784215398,0.7491091390643367
44,0.0012000000000000001,0.0013984117975602021,0.022799999999999997,0.007495183638696104,0.9759999999999998,0.006863753427324673,0.10028121219363946,0.1364766175337113,0.7632421702726494
45,0.0012000000000000001,0.0013984117975602021,0.019799999999999998,0.006562519841239847,0.9789999999999999,0.006055300708194988,0.09639377803365155,0.12718513894282626,0.7764210830235223
46,0.0012000000000000001,0.0013984117975602021,0.017799999999999996,0.006142746399887702,0.9809999999999999,0.005754225500544027,0.09290868208634355,0.11839538665288923,0.7886959312607674
47,0.0012000000000000001,0.0013984117975602021,0.015599999999999998,0.005796550698475776,0.9832000000000001,0.005432413009990235,0.08977930379642313,0.11010391846012425,0.8001167777434528
48,0.0012000000000000001,0.0013984117975602021,0.014600000000000002,0.006467010300148147,0.9842000000000001,0.005921711464320659,0.08696500895326734,0.10230194992219092,0.8107330411245419
49,0.0012000000000000001,0.0013984117975602021,0.013000000000000001,0.0045460605656619515,0.9858,0.004263540521418532,0.08443024463789534,0.09497669582649941,0.8205930595356055
50,0.0012000000000000001,0.0013984117975602021,0.012199999999999999,0.004467164151400254,0.9865999999999999,0.003893013685508385,0.08214399029585104,0.08811226511701328,0.8297437445871358
51,0.0012000000000000001,0.0013984117975602021,0.010400000000000001,0.003238655413730965,0.9884000000000001,0.0026331223544175356,0.08007903630945247,0.08169068939063076,0.8382302742999169
52,0.0012000000000000001,0.0013984117975602021,0.008799999999999999,0.003425395354310701,0.99,0.0029814239699997224,0.07821151586008428,0.07569248885200046,0.8460959952879155
53,0.0012000000000000001,0.0013984117975602021,0.007400000000000001,0.0034058772731852802,0.9914,0.0032727833889689565,0.07652047244351066,0.07009731801999082,0.8533822095364987
54,0.0012000000000000001,0.0013984117975602021,0.0062,0.0035839146815241636,0.9926,0.0036575644598253907,0.07498741652317045,0.06488438714140433,0.8601281963354254
55,0.0012000000000000001,0.0013984117975602021,0.0054,0.002836272984824353,0.9934,0.0031340424729448453,0.07359606328162885,0.06003280358518667,0.8663711331331847
56,0.0012000000000000001,0.0013984117975602021,0.004999999999999999,0.0031622776601683794,0.9938,0.0034576806613039867,0.07233199803801868,0.05552189238558199,0.8721461095763995
57,0.0011111111111111111,0.001452966314513558,0.005333333333333332,0.0024494897427831783,0.9935555555555555,0.003126943839882289,0.07118245391673106,0.05133135600813439,0.8774861900751347
58,0.0011111111111111111,0.001452966314513558,0.004666666666666666,0.003,0.9942222222222222,0.003527668414752791,0.07013610652361106,0.04744149100745695,0.8824224024689322
59,0.00125,0.0014880476182856897,0.004999999999999999,0.002390457218668787,0.99375,0.0027124053637210773,0.06918287107469678,0.043833255320112605,0.8869838736051908
60,0.00125,0.0014880476182856897,0.004999999999999999,0.002390457218668787,0.99375,0.0027124053637210773,0.06831377590656529,0.04048839082594865,0.8911978332674863
61,0.00125,0.0014880476182856897,0.0045000000000000005,0.00232992949004287,0.9942500000000001,0.0029154759474226528,0.0675207998850102,0.037389454338005335,0.8950897457769846
62,0.00125,0.0014880476182856897,0.004,0.002138089935299395,0.99475,0.0030118812346154335,0.06679677698759798,0.034519853828504796,0.8986833691838974
63,0.00125,0.0014880476182856897,0.0037500000000000003,0.0022519832529192068,0.995,0.0032071349029490956,0.06613528635739645,0.03186387904154386,0.9020008346010598
64,0.00125,0.0014880476182856897,0.00325,0.0021213203435596424,0.9955,0.003162277660168382,0.06553056181759566,0.029406668730721335,0.9050627694516832
65,0.0014285714285714286,0.001511857892036909,0.0037142857142857142,0.0017994708216848745,0.9948571428571429,0.00279455252402309,0.06497742878682049,0.02713424315143387,0.9078883280617458
66,0.0014285714285714286,0.001511857892036909,0.003428571428571429,0.0019023794624226837,0.9951428571428572,0.002544836041121409,0.06447122056488687,0.025033443791017,0.9104953356440963
67,0.0014285714285714286,0.001511857892036909,0.0028571428571428576,0.0022677868380553638,0.9957142857142857,0.003147183169877775,0.064007736500686,0.023091935753259445,0.9129003277460548
68,0.0016666666666666668,0.001505545305418162,0.0030000000000000005,0.0024494897427831783,0.9953333333333333,0.0032659863237109073,0.0635831825706402,0.021298173073531837,0.9151186443558282
69,0.002,0.001414213562373095,0.0036000000000000003,0.0021908902300206644,0.9944,0.0026076809620810618,0.06319412642986533,0.01964134724529643,0.9171645263248385
70,0.002,0.001414213562373095,0.0036000000000000003,0.0021908902300206644,0.9944,0.0026076809620810618,0.06283746768870765,0.018111388829465613,0.9190511434818269
71,0.002,0.001414213562373095,0.0032,0.0017888543819998318,0.9947999999999999,0.002280350850198278,0.06251039079950019,0.01669889350383064,0.9207907156966695
72,0.002,0.001414213562373095,0.0032,0.0017888543819998318,0.9947999999999999,0.002280350850198278,0.062210344785520566,0.015395107861106833,0.9223945473533729
73,0.002,0.001414213562373095,0.0028,0.001788854381999832,0.9952,0.002280350850198278,0.06193501444845733,0.014191897463939684,0.9238730880876033
74,0.002,0.001414213562373095,0.0028,0.001788854381999832,0.9952,0.002280350850198278,0.061682290822942805,0.013081684561641225,0.9252360246154162
75,0.002,0.001414213562373095,0.0024000000000000002,0.0021908902300206644,0.9955999999999999,0.0026076809620810618,0.06145025992340159,0.01205744702502695,0.9264922930515717
76,0.002,0.001632993161855452,0.003,0.002,0.9949999999999999,0.0025819888974716134,0.06123717678211038,0.011112664258642057,0.9276501589592477
77,0.002,0.001632993161855452,0.002,0.001632993161855452,0.996,0.0016329931618554536,0.061041449173679894,0.0102412789125442,0.9287172719137761
78,0.0013333333333333333,0.0011547005383792516,0.0026666666666666666,0.0011547005383792516,0.996,0.0020000000000000018,0.06086162929509242,0.009437693802471461,0.9297006769024363
79,0.0013333333333333333,0.0011547005383792516,0.0026666666666666666,0.0011547005383792516,0.996,0.0020000000000000018,0.06069639260046295,0.008696714113423846,0.9306068932861133
80,0.0013333333333333333,0.0011547005383792516,0.0026666666666666666,0.0011547005383792516,0.996,0.0020000000000000018,0.06054452868943428,0.008013524955268104,0.9314419463552978
81,0.0013333333333333333,0.0011547005383792516,0.0026666666666666666,0.0011547005383792516,0.996,0.0020000000000000018,0.06040493519770395,0.00738368602730816,0.932211378774988
82,0.0013333333333333333,0.0011547005383792516,0.0026666666666666666,0.0011547005383792516,0.996,0.0020000000000000018,0.060276601028866415,0.006803078693813628,0.9329203202773201
83,0.0013333333333333333,0.0011547005383792516,0.0026666666666666666,0.0011547005383792516,0.996,0.0020000000000000018,0.060158600665877165,0.006267890538183323,0.9335735087959397
84,0.0013333333333333333,0.0011547005383792516,0.002,0.002,0.9966666666666667,0.0030550504633038962,0.06005009033760848,0.005774611720670645,0.934175297941721
85,0.002,0.0,0.003,0.001414213562373095,0.995,0.0014142135623730963,0.0599502948661399,0.005319989458665211,0.934729715675195
86,0.002,0.0,0.002,0.00282842712474619,0.996,0.0028284271247461927,0.05985850313185254,0.00490101344175109,0.9352404834263964
87,0.002,nan,0.004,nan,0.994,nan,0.05977406636960428,0.004514916080845806,0.93571101754955
88,0.002,nan,0.002,nan,0.996,nan,0.05969638847533059,0.0041591370649754385,0.9361444744596941
89,0.002,nan,0.002,nan,0.996,nan,0.05962492124625836,0.003831305823402055,0.9365437729303396
90,0.002,nan,0.002,nan,0.996,nan,0.05955916356990983,0.0035292420781754923,0.9369115943519147
91,0.002,nan,0.0,nan,0.998,nan,0.05949865516115714,0.003250932387634497,0.9372504124512084
